,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,ind
570,1695813783012,0.9260254,-0.13336182,0.018981934,8.71875,2.546875,5.171875,Respeck,Descending stairs,-1,s1862623,,663
571,1695813783050,0.8967285,-0.28277588,-0.27471924,10.890625,8.0,19.828125,Respeck,Descending stairs,-1,s1862623,,664
572,1695813783087,1.3339844,-0.48687744,-0.46783447,27.21875,12.609375,17.84375,Respeck,Descending stairs,-1,s1862623,,665
573,1695813783124,1.8168945,-0.28033447,-0.07745361,10.84375,25.0,5.28125,Respeck,Descending stairs,-1,s1862623,,666
574,1695813783162,1.5083008,0.23236084,0.21942139,-20.0625,-13.65625,6.90625,Respeck,Descending stairs,-1,s1862623,,667
575,1695813783212,0.8105469,-0.3093872,-0.12896729,-4.875,-9.828125,25.21875,Respeck,Descending stairs,-1,s1862623,,668
576,1695813783250,0.56689453,-0.5928345,-0.21783447,1.828125,5.078125,4.828125,Respeck,Descending stairs,-1,s1862623,,669
577,1695813783289,1.0100098,-0.14483643,-0.014221191,4.1875,-7.453125,-13.078125,Respeck,Descending stairs,-1,s1862623,,670
578,1695813783324,1.1257324,0.26507568,0.12249756,-26.84375,-14.515625,2.421875,Respeck,Descending stairs,-1,s1862623,,671
579,1695813783361,0.47070312,0.039001465,0.12347412,1.1875,-25.765625,12.015625,Respeck,Descending stairs,-1,s1862623,,672
580,1695813783400,0.31958008,-0.4907837,-0.1194458,19.21875,-22.296875,6.6875,Respeck,Descending stairs,-1,s1862623,,673
581,1695813783487,0.6870117,-0.3928833,-0.0713501,-17.015625,-9.9375,-11.21875,Respeck,Descending stairs,-1,s1862623,,674
582,1695813783489,0.8210449,0.0048217773,0.07122803,-21.046875,-12.6875,-2.875,Respeck,Descending stairs,-1,s1862623,,675
583,1695813783523,0.7944336,0.15911865,-0.12579346,-3.296875,11.359375,-16.90625,Respeck,Descending stairs,-1,s1862623,,676
584,1695813783562,1.4714355,0.51605225,0.08538818,40.984375,31.828125,-13.296875,Respeck,Descending stairs,-1,s1862623,,677
585,1695813783613,1.8967285,0.022399902,0.13934326,-1.984375,17.578125,26.15625,Respeck,Descending stairs,-1,s1862623,,678
586,1695813783636,1.5544434,-0.49102783,-0.055725098,-31.765625,-20.953125,-11.09375,Respeck,Descending stairs,-1,s1862623,,679
587,1695813783686,1.1865234,-0.24761963,-0.0037231445,-15.34375,-10.703125,-14.796875,Respeck,Descending stairs,-1,s1862623,,680
588,1695813783736,1.248291,0.15814209,0.24749756,-19.609375,-2.984375,1.5625,Respeck,Descending stairs,-1,s1862623,,681
589,1695813783761,0.9580078,0.3632202,0.18011475,0.03125,-5.8125,9.15625,Respeck,Descending stairs,-1,s1862623,,682
590,1695813783799,0.55981445,-0.013977051,0.1918335,-3.625,-0.59375,6.984375,Respeck,Descending stairs,-1,s1862623,,683
591,1695813783836,0.45361328,-0.32403564,-0.013244629,13.9375,-0.984375,-3.671875,Respeck,Descending stairs,-1,s1862623,,684
592,1695813783875,0.5493164,-0.0071411133,0.08319092,3.28125,13.640625,-11.296875,Respeck,Descending stairs,-1,s1862623,,685
593,1695813783927,0.68725586,-0.005432129,0.14837646,-2.375,9.453125,-3.515625,Respeck,Descending stairs,-1,s1862623,,686
594,1695813783961,0.72558594,0.018737793,-0.034484863,19.421875,4.671875,-8.734375,Respeck,Descending stairs,-1,s1862623,,687
595,1695813783998,0.72631836,0.022399902,0.20892334,-1.3125,20.03125,-7.03125,Respeck,Descending stairs,-1,s1862623,,688
596,1695813784038,0.90283203,-0.11236572,0.024597168,23.78125,0.65625,-1.109375,Respeck,Descending stairs,-1,s1862623,,689
597,1695813784074,1.152832,-0.0569458,-0.1260376,27.734375,2.796875,-5.375,Respeck,Descending stairs,-1,s1862623,,690
598,1695813784111,1.095459,-0.15533447,-0.22613525,-2.609375,8.71875,4.09375,Respeck,Descending stairs,-1,s1862623,,691
599,1695813784162,1.8859863,-0.5401001,-0.38189697,16.15625,3.328125,11.890625,Respeck,Descending stairs,-1,s1862623,,692
600,1695813784199,1.7800293,-0.10308838,-0.0791626,-11.625,3.109375,-0.75,Respeck,Descending stairs,-1,s1862623,,693
601,1695813784237,1.4814453,0.042663574,0.2489624,-7.25,-13.0,-3.640625,Respeck,Descending stairs,-1,s1862623,,694
602,1695813784275,0.8977051,-0.4031372,-0.08721924,-2.421875,-6.53125,2.4375,Respeck,Descending stairs,-1,s1862623,,695
603,1695813784312,0.6994629,-0.1729126,0.007751465,-23.265625,-31.578125,3.484375,Respeck,Descending stairs,-1,s1862623,,696
604,1695813784349,0.7602539,-0.07354736,-0.14971924,8.453125,0.796875,0.78125,Respeck,Descending stairs,-1,s1862623,,697
605,1695813784398,0.58691406,0.1239624,-0.0005493164,-11.25,-11.765625,-6.8125,Respeck,Descending stairs,-1,s1862623,,698
606,1695813784438,0.42919922,0.09295654,0.06439209,13.234375,2.984375,5.515625,Respeck,Descending stairs,-1,s1862623,,699
607,1695813784473,0.41748047,-0.190979,0.019714355,2.84375,-5.859375,19.578125,Respeck,Descending stairs,-1,s1862623,,700
608,1695813784511,0.35107422,-0.45758057,-0.041809082,-2.640625,-1.765625,15.265625,Respeck,Descending stairs,-1,s1862623,,701
609,1695813784549,0.61816406,-0.18780518,-0.047912598,1.234375,1.421875,-11.484375,Respeck,Descending stairs,-1,s1862623,,702
610,1695813784599,0.826416,0.097839355,-0.0025024414,-8.5625,1.25,-15.640625,Respeck,Descending stairs,-1,s1862623,,703
611,1695813784639,1.1748047,0.2086792,-0.12872314,1.453125,11.515625,1.59375,Respeck,Descending stairs,-1,s1862623,,704
612,1695813784675,1.6872559,0.21600342,0.062683105,24.15625,14.03125,-4.3125,Respeck,Descending stairs,-1,s1862623,,705
613,1695813784711,1.999939,-0.28009033,0.13226318,-16.875,12.40625,3.40625,Respeck,Descending stairs,-1,s1862623,,706
614,1695813784749,1.1853027,-0.23736572,0.113220215,10.96875,-10.125,-2.28125,Respeck,Descending stairs,-1,s1862623,,707
615,1695813784786,1.0202637,-0.18951416,-0.07159424,13.46875,5.859375,-19.796875,Respeck,Descending stairs,-1,s1862623,,708
616,1695813784824,1.2055664,0.051452637,0.2658081,-9.96875,10.640625,6.890625,Respeck,Descending stairs,-1,s1862623,,709
617,1695813784874,0.96362305,-0.12335205,0.120788574,-3.671875,-22.03125,8.09375,Respeck,Descending stairs,-1,s1862623,,710
618,1695813784911,0.43164062,-0.3345337,-0.0095825195,-25.6875,-24.640625,-18.65625,Respeck,Descending stairs,-1,s1862623,,711
619,1695813784949,0.43066406,-0.13970947,0.09564209,-34.859375,-9.3125,-19.109375,Respeck,Descending stairs,-1,s1862623,,712
620,1695813784987,0.55566406,0.14471436,0.14886475,-14.0,-0.875,-6.71875,Respeck,Descending stairs,-1,s1862623,,713
621,1695813785025,0.6621094,0.24993896,0.137146,15.71875,6.609375,-9.59375,Respeck,Descending stairs,-1,s1862623,,714
622,1695813785070,1.2124023,0.05657959,0.070739746,12.8125,1.390625,6.28125,Respeck,Descending stairs,-1,s1862623,,715
623,1695813785123,1.1806641,-0.64508057,-0.39141846,22.90625,19.640625,23.578125,Respeck,Descending stairs,-1,s1862623,,716
624,1695813785148,1.0126953,-0.12164307,-0.12164307,4.03125,3.5625,2.171875,Respeck,Descending stairs,-1,s1862623,,717
625,1695813785185,1.8188477,-0.44366455,-0.33380127,28.203125,42.046875,9.5625,Respeck,Descending stairs,-1,s1862623,,718
626,1695813785224,1.7141113,-0.050598145,0.05731201,4.453125,-9.921875,10.484375,Respeck,Descending stairs,-1,s1862623,,719
627,1695813785260,1.2602539,-0.30426025,0.13079834,-27.453125,-2.671875,3.546875,Respeck,Descending stairs,-1,s1862623,,720
628,1695813785299,0.66918945,-0.48150635,-0.069885254,-12.8125,1.078125,2.109375,Respeck,Descending stairs,-1,s1862623,,721
629,1695813785349,0.5114746,-0.18170166,-0.026184082,-19.484375,-26.5625,-6.34375,Respeck,Descending stairs,-1,s1862623,,722
630,1695813785386,0.6113281,0.042175293,-0.11968994,-3.125,-10.03125,1.1875,Respeck,Descending stairs,-1,s1862623,,723
631,1695813785427,0.6503906,0.109313965,-0.019592285,2.765625,6.65625,8.265625,Respeck,Descending stairs,-1,s1862623,,724
632,1695813785462,0.58081055,-0.018371582,0.061462402,6.421875,-1.6875,16.9375,Respeck,Descending stairs,-1,s1862623,,725
633,1695813785499,0.7102051,-0.3821411,0.010925293,-3.0,-6.671875,15.390625,Respeck,Descending stairs,-1,s1862623,,726
634,1695813785537,0.71240234,-0.35357666,-0.07110596,1.0,-11.96875,-0.96875,Respeck,Descending stairs,-1,s1862623,,727
635,1695813785587,0.8552246,-0.19000244,-0.101135254,-0.59375,3.59375,-4.796875,Respeck,Descending stairs,-1,s1862623,,728
636,1695813785623,0.7988281,0.13128662,-0.10601807,8.359375,12.265625,-10.640625,Respeck,Descending stairs,-1,s1862623,,729
637,1695813785660,0.9223633,0.4484253,0.090026855,44.25,36.234375,18.65625,Respeck,Descending stairs,-1,s1862623,,730
638,1695813785710,1.8308105,0.3241577,-0.031066895,33.9375,20.484375,27.15625,Respeck,Descending stairs,-1,s1862623,,731
639,1695813785735,1.9707031,-0.4368286,-0.093566895,-6.0625,-2.421875,-10.375,Respeck,Descending stairs,-1,s1862623,,732
640,1695813785774,1.1518555,-0.019592285,-0.109191895,-21.203125,-10.546875,-11.03125,Respeck,Descending stairs,-1,s1862623,,733
641,1695813785824,1.0141602,0.27142334,0.13934326,-5.0625,2.25,-14.078125,Respeck,Descending stairs,-1,s1862623,,734
642,1695813785861,0.8000488,0.059020996,0.15252686,2.46875,-6.875,-8.109375,Respeck,Descending stairs,-1,s1862623,,735
643,1695813785900,0.6398926,-0.37384033,-0.059631348,3.953125,-20.046875,-5.828125,Respeck,Descending stairs,-1,s1862623,,736
644,1695813785937,0.43017578,-0.12408447,0.06072998,-18.125,-5.0,-29.25,Respeck,Descending stairs,-1,s1862623,,737
645,1695813785977,0.3984375,0.2802124,0.16473389,14.328125,-2.875,-18.578125,Respeck,Descending stairs,-1,s1862623,,738
646,1695813786013,0.7692871,0.276062,0.085876465,40.078125,-1.5,2.390625,Respeck,Descending stairs,-1,s1862623,,739
647,1695813786061,1.2067871,-0.09161377,0.055358887,35.1875,4.921875,2.84375,Respeck,Descending stairs,-1,s1862623,,740
648,1695813786099,1.1342773,-0.25958252,-0.25250244,30.84375,-12.890625,4.875,Respeck,Descending stairs,-1,s1862623,,741
649,1695813786143,0.6347656,-0.1572876,-0.32159424,18.640625,10.3125,1.0625,Respeck,Descending stairs,-1,s1862623,,742
650,1695813786174,1.0979004,0.007019043,0.16278076,22.28125,7.34375,14.578125,Respeck,Descending stairs,-1,s1862623,,743
651,1695813786213,1.999939,-0.51690674,-0.49517822,35.296875,5.296875,19.421875,Respeck,Descending stairs,-1,s1862623,,744
652,1695813786249,1.5561523,-0.15411377,0.012390137,9.15625,-49.234375,-2.859375,Respeck,Descending stairs,-1,s1862623,,745
653,1695813786299,0.9267578,0.09979248,0.14056396,-10.40625,-25.4375,-14.296875,Respeck,Descending stairs,-1,s1862623,,746
654,1695813786337,0.39013672,-0.08258057,0.08856201,10.75,5.25,5.84375,Respeck,Descending stairs,-1,s1862623,,747
655,1695813786375,0.3959961,-0.15997314,0.098083496,36.125,-32.546875,-0.328125,Respeck,Descending stairs,-1,s1862623,,748
656,1695813786412,0.8469238,-0.07501221,0.04486084,32.21875,10.234375,17.109375,Respeck,Descending stairs,-1,s1862623,,749
657,1695813786451,0.9206543,-0.016418457,0.058532715,8.53125,-12.15625,1.203125,Respeck,Descending stairs,-1,s1862623,,750
658,1695813786500,0.720459,-0.36114502,0.030456543,16.90625,-10.84375,-4.484375,Respeck,Descending stairs,-1,s1862623,,751
659,1695813786536,0.60546875,-0.25445557,-0.14654541,16.96875,-17.21875,-7.0,Respeck,Descending stairs,-1,s1862623,,752
660,1695813786575,0.54711914,0.18060303,0.15252686,26.375,-4.40625,-2.109375,Respeck,Descending stairs,-1,s1862623,,753
661,1695813786612,0.7145996,0.230896,-0.18414307,49.671875,10.703125,1.03125,Respeck,Descending stairs,-1,s1862623,,754
662,1695813786649,1.5078125,0.23480225,0.24749756,33.171875,19.25,-5.046875,Respeck,Descending stairs,-1,s1862623,,755
663,1695813786686,1.999939,0.070495605,0.1005249,11.875,3.015625,36.84375,Respeck,Descending stairs,-1,s1862623,,756
664,1695813786736,1.5026855,-0.24786377,0.074401855,24.15625,-26.703125,2.296875,Respeck,Descending stairs,-1,s1862623,,757
665,1695813786775,1.1918945,-0.29058838,0.20428467,22.453125,18.65625,-27.0625,Respeck,Descending stairs,-1,s1862623,,758
666,1695813786811,1.168457,0.06951904,0.13934326,44.53125,-18.75,7.984375,Respeck,Descending stairs,-1,s1862623,,759
667,1695813786849,0.7922363,0.094177246,0.12591553,18.390625,-4.8125,14.515625,Respeck,Descending stairs,-1,s1862623,,760
668,1695813786886,0.82421875,0.017028809,0.26507568,21.703125,17.203125,-6.421875,Respeck,Descending stairs,-1,s1862623,,761
669,1695813786926,0.75878906,0.062927246,0.05999756,29.421875,-0.09375,-5.640625,Respeck,Descending stairs,-1,s1862623,,762
670,1695813787013,0.59814453,0.13226318,0.15667725,35.390625,-1.421875,2.359375,Respeck,Descending stairs,-1,s1862623,,763
671,1695813787014,0.7932129,0.08905029,0.31195068,28.390625,-5.390625,2.9375,Respeck,Descending stairs,-1,s1862623,,764
672,1695813787048,1.1738281,-0.15240479,0.14837646,31.109375,-1.28125,-7.921875,Respeck,Descending stairs,-1,s1862623,,765
673,1695813787085,1.081543,-0.24517822,0.14129639,21.390625,1.09375,-17.453125,Respeck,Descending stairs,-1,s1862623,,766
674,1695813787124,0.8798828,-0.105285645,-0.01739502,21.859375,-28.703125,-18.171875,Respeck,Descending stairs,-1,s1862623,,767
675,1695813787161,1.2741699,-0.020080566,-0.2000122,45.3125,-13.484375,-10.15625,Respeck,Descending stairs,-1,s1862623,,768
676,1695813787211,1.3217773,0.27947998,-0.1663208,-7.515625,16.734375,20.140625,Respeck,Descending stairs,-1,s1862623,,769
677,1695813787251,1.1206055,-0.0010375977,-0.22076416,28.5625,-5.25,20.5625,Respeck,Descending stairs,-1,s1862623,,770
678,1695813787287,0.9057617,-0.49176025,-0.12310791,30.84375,26.15625,-13.234375,Respeck,Descending stairs,-1,s1862623,,771
679,1695813787325,1.2111816,0.17376709,0.078063965,35.390625,4.328125,5.484375,Respeck,Descending stairs,-1,s1862623,,772
680,1695813787361,1.1652832,0.16912842,-0.03375244,43.328125,-9.296875,-1.53125,Respeck,Descending stairs,-1,s1862623,,773
681,1695813787399,0.7651367,-0.1350708,-0.16973877,43.796875,-2.828125,-14.34375,Respeck,Descending stairs,-1,s1862623,,774
682,1695813787487,0.7229004,-0.26324463,-0.02178955,29.234375,4.640625,-10.015625,Respeck,Descending stairs,-1,s1862623,,775
683,1695813787489,0.81469727,-0.16558838,0.008239746,30.640625,-7.90625,-3.703125,Respeck,Descending stairs,-1,s1862623,,776
684,1695813787524,0.9128418,-0.26885986,-0.054748535,39.3125,-14.390625,-8.59375,Respeck,Descending stairs,-1,s1862623,,777
685,1695813787562,0.95532227,-0.25494385,0.015808105,22.234375,-16.671875,-4.296875,Respeck,Descending stairs,-1,s1862623,,778
686,1695813787599,0.953125,-0.124816895,0.081726074,24.4375,-22.59375,-2.25,Respeck,Descending stairs,-1,s1862623,,779
687,1695813787637,0.75927734,-0.05621338,0.031188965,19.21875,-26.515625,-2.953125,Respeck,Descending stairs,-1,s1862623,,780
688,1695813787688,0.36743164,-0.13824463,0.06854248,17.796875,-15.859375,8.125,Respeck,Descending stairs,-1,s1862623,,781
689,1695813787727,0.36401367,-0.2769165,0.039245605,7.1875,-0.625,15.390625,Respeck,Descending stairs,-1,s1862623,,782
690,1695813787761,0.55615234,-0.4763794,0.043640137,7.046875,-1.234375,3.296875,Respeck,Descending stairs,-1,s1862623,,783
691,1695813787799,0.8227539,-0.25543213,0.116882324,-7.640625,-8.9375,-7.9375,Respeck,Descending stairs,-1,s1862623,,784
692,1695813787839,0.9523926,-0.009094238,-0.3447876,7.625,-1.6875,-9.109375,Respeck,Descending stairs,-1,s1862623,,785
693,1695813787876,0.75439453,0.3007202,0.12445068,21.140625,20.609375,10.578125,Respeck,Descending stairs,-1,s1862623,,786
694,1695813787924,1.744873,0.53240967,0.101745605,31.984375,23.171875,15.75,Respeck,Descending stairs,-1,s1862623,,787
695,1695813787961,1.999939,-0.6321411,0.10223389,6.546875,12.625,23.25,Respeck,Descending stairs,-1,s1862623,,788
696,1695813787999,0.92749023,-0.42095947,0.018737793,-14.15625,-27.5,-11.84375,Respeck,Descending stairs,-1,s1862623,,789
697,1695813788039,0.8190918,-0.09088135,0.05731201,-11.265625,22.1875,-14.328125,Respeck,Descending stairs,-1,s1862623,,790
698,1695813788073,1.3071289,0.3114624,0.23651123,9.03125,-4.375,11.984375,Respeck,Descending stairs,-1,s1862623,,791
699,1695813788112,0.8479004,0.15447998,0.0692749,3.125,-18.859375,19.546875,Respeck,Descending stairs,-1,s1862623,,792
700,1695813788163,0.2849121,-0.25299072,0.09588623,-6.203125,-4.21875,1.5625,Respeck,Descending stairs,-1,s1862623,,793
701,1695813788200,0.27685547,-0.39801025,0.15960693,-1.703125,10.34375,-21.375,Respeck,Descending stairs,-1,s1862623,,794
702,1695813788237,0.69628906,-0.09503174,0.05267334,-1.734375,11.578125,-10.0625,Respeck,Descending stairs,-1,s1862623,,795
703,1695813788274,0.9472656,0.14251709,0.18426514,-14.578125,1.734375,-11.21875,Respeck,Descending stairs,-1,s1862623,,796
704,1695813788312,0.9904785,0.11126709,0.184021,-3.5625,7.296875,-11.9375,Respeck,Descending stairs,-1,s1862623,,797
705,1695813788349,0.85961914,-0.23345947,-0.101379395,-9.75,12.84375,-1.328125,Respeck,Descending stairs,-1,s1862623,,798
706,1695813788399,1.0007324,-0.22662354,-0.23980713,15.6875,6.953125,10.109375,Respeck,Descending stairs,-1,s1862623,,799
707,1695813788440,1.291748,0.14788818,-0.11553955,13.6875,5.296875,9.21875,Respeck,Descending stairs,-1,s1862623,,800
708,1695813788475,1.999939,-0.38946533,-0.4048462,27.984375,38.4375,19.484375,Respeck,Descending stairs,-1,s1862623,,801
709,1695813788512,1.3601074,-0.16168213,0.14715576,-18.90625,-22.671875,3.71875,Respeck,Descending stairs,-1,s1862623,,802
710,1695813788549,1.1030273,-0.55718994,-0.10699463,1.6875,-20.234375,-11.53125,Respeck,Descending stairs,-1,s1862623,,803
711,1695813788586,0.86083984,-0.18585205,0.018737793,-27.46875,-22.375,-0.984375,Respeck,Descending stairs,-1,s1862623,,804
712,1695813788637,0.6989746,0.07659912,0.051452637,-13.953125,-28.203125,16.734375,Respeck,Descending stairs,-1,s1862623,,805
713,1695813788674,0.61035156,-0.0037231445,-0.18292236,6.09375,12.671875,-3.6875,Respeck,Descending stairs,-1,s1862623,,806
714,1695813788711,0.52124023,0.014587402,0.0524292,2.265625,-16.28125,-6.71875,Respeck,Descending stairs,-1,s1862623,,807
715,1695813788749,0.6269531,-0.18023682,0.086120605,23.296875,-1.0,15.09375,Respeck,Descending stairs,-1,s1862623,,808
716,1695813788787,0.69091797,-0.2468872,-0.010070801,9.96875,-1.625,7.734375,Respeck,Descending stairs,-1,s1862623,,809
717,1695813788826,0.5280762,-0.23687744,0.055358887,-2.046875,-9.375,-4.484375,Respeck,Descending stairs,-1,s1862623,,810
718,1695813788874,0.76171875,-0.18218994,-0.14971924,6.078125,9.203125,-8.5,Respeck,Descending stairs,-1,s1862623,,811
719,1695813788912,1.0136719,0.07293701,-0.12945557,24.890625,18.171875,-18.171875,Respeck,Descending stairs,-1,s1862623,,812
720,1695813788950,1.6418457,0.47625732,0.16033936,39.6875,22.78125,6.203125,Respeck,Descending stairs,-1,s1862623,,813
721,1695813788989,1.6308594,0.01727295,-0.058410645,3.140625,6.265625,13.875,Respeck,Descending stairs,-1,s1862623,,814
722,1695813789023,1.5048828,-0.44122314,0.0602417,10.46875,4.078125,-12.359375,Respeck,Descending stairs,-1,s1862623,,815
723,1695813789062,1.2790527,-0.051818848,0.03265381,17.046875,-12.71875,-15.421875,Respeck,Descending stairs,-1,s1862623,,816
724,1695813789111,1.1018066,0.097351074,0.18670654,2.296875,-14.5625,-8.21875,Respeck,Descending stairs,-1,s1862623,,817
725,1695813789149,0.7770996,-0.12921143,0.11785889,17.046875,-10.828125,-2.03125,Respeck,Descending stairs,-1,s1862623,,818
726,1695813789186,0.53149414,-0.28692627,0.08441162,6.640625,-4.65625,-14.796875,Respeck,Descending stairs,-1,s1862623,,819
727,1695813789225,0.66137695,-0.11871338,0.15081787,12.625,-8.734375,-10.984375,Respeck,Descending stairs,-1,s1862623,,820
728,1695813789262,0.88256836,0.13861084,0.24432373,28.5,-9.15625,-11.21875,Respeck,Descending stairs,-1,s1862623,,821
729,1695813789298,0.7651367,0.028503418,0.1864624,6.96875,-14.640625,-7.828125,Respeck,Descending stairs,-1,s1862623,,822
730,1695813789348,0.54711914,-0.24127197,0.1630249,24.578125,-5.921875,-7.0,Respeck,Descending stairs,-1,s1862623,,823
731,1695813789386,0.6213379,-0.20831299,0.04119873,34.765625,-11.28125,-10.34375,Respeck,Descending stairs,-1,s1862623,,824
732,1695813790649,1.0117188,-0.05645752,0.2975464,-11.234375,0.578125,-10.171875,Respeck,Descending stairs,-1,s1862623,,856
733,1695813790686,1.0766602,-0.073791504,0.18475342,12.875,27.609375,-1.59375,Respeck,Descending stairs,-1,s1862623,,857
734,1695813790737,1.2241211,-0.28033447,-0.12359619,22.96875,11.125,9.59375,Respeck,Descending stairs,-1,s1862623,,858
735,1695813790775,1.659668,-0.19781494,-0.21929932,11.484375,30.609375,1.296875,Respeck,Descending stairs,-1,s1862623,,859
736,1695813790811,1.2929688,-0.24591064,0.0060424805,-6.25,25.46875,14.625,Respeck,Descending stairs,-1,s1862623,,860
737,1695813790849,1.3193359,-0.34747314,0.06341553,5.96875,-5.5,2.640625,Respeck,Descending stairs,-1,s1862623,,861
738,1695813790892,1.1584473,-0.16168213,0.031677246,-5.953125,-2.328125,2.78125,Respeck,Descending stairs,-1,s1862623,,862
739,1695813790924,0.96655273,-0.13531494,-0.017150879,0.15625,-5.328125,-2.5625,Respeck,Descending stairs,-1,s1862623,,863
740,1695813791023,0.8654785,-0.077697754,-0.02154541,-1.859375,6.640625,5.4375,Respeck,Descending stairs,-1,s1862623,,864
741,1695813791027,0.63623047,-0.022521973,0.0602417,10.484375,-14.28125,3.671875,Respeck,Descending stairs,-1,s1862623,,865
742,1695813791052,0.5385742,-0.14239502,0.05291748,2.015625,-10.140625,2.015625,Respeck,Descending stairs,-1,s1862623,,866
743,1695813791087,0.59472656,-0.17071533,0.043640137,8.75,-12.0,7.921875,Respeck,Descending stairs,-1,s1862623,,867
744,1695813791125,0.6694336,-0.17681885,-0.01373291,2.4375,-10.796875,11.671875,Respeck,Descending stairs,-1,s1862623,,868
745,1695813791162,0.69873047,-0.09454346,0.070739746,4.46875,-4.265625,-2.84375,Respeck,Descending stairs,-1,s1862623,,869
746,1695813791211,0.61816406,-0.25177002,0.17767334,9.015625,-9.4375,-2.703125,Respeck,Descending stairs,-1,s1862623,,870
747,1695813791251,0.66796875,-0.086242676,-0.10723877,13.4375,-3.46875,0.6875,Respeck,Descending stairs,-1,s1862623,,871
748,1695813791285,0.77685547,-0.028625488,0.08465576,14.5625,34.359375,-6.59375,Respeck,Descending stairs,-1,s1862623,,872
749,1695813791324,1.999939,-0.04864502,-0.09259033,16.609375,5.140625,-1.515625,Respeck,Descending stairs,-1,s1862623,,873
750,1695813791362,1.999939,0.14520264,0.105407715,-0.5625,12.015625,12.828125,Respeck,Descending stairs,-1,s1862623,,874
751,1695813791399,1.1369629,-0.16607666,0.13323975,-21.75,-7.34375,-6.5,Respeck,Descending stairs,-1,s1862623,,875
752,1695813791450,1.0825195,-0.36114502,-0.007385254,13.265625,-0.296875,-14.828125,Respeck,Descending stairs,-1,s1862623,,876
753,1695813791490,0.8383789,0.19110107,0.2267456,-2.84375,-9.640625,4.5625,Respeck,Descending stairs,-1,s1862623,,877
754,1695813791525,0.6010742,0.22454834,0.1149292,10.875,-18.0625,10.125,Respeck,Descending stairs,-1,s1862623,,878
755,1695813791561,0.54174805,-0.36895752,0.010925293,-3.765625,-4.109375,-2.328125,Respeck,Descending stairs,-1,s1862623,,879
756,1695813791601,0.6894531,-0.23614502,0.14764404,-8.21875,-4.59375,-19.984375,Respeck,Descending stairs,-1,s1862623,,880
757,1695813791637,0.69262695,0.12835693,0.2555542,-9.515625,-9.796875,-14.34375,Respeck,Descending stairs,-1,s1862623,,881
758,1695813791701,0.6425781,0.086120605,0.04144287,-16.0625,-4.046875,-8.234375,Respeck,Descending stairs,-1,s1862623,,882
759,1695813791725,0.64868164,-0.2600708,-0.105041504,-4.859375,11.1875,0.203125,Respeck,Descending stairs,-1,s1862623,,883
